stop_id,stop_name,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
"de:08212:3117:0:1","Hagsfeld Elfmorgenbruch","49.01974870","8.46057589","0100","","","Pde:08212:3117"
"de:08212:3117:0:2","Hagsfeld Elfmorgenbruch","49.01986652","8.46036030","0100","","","Pde:08212:3117"
"de:08212:3118:0:1","Grötzingen Weidbruch","49.03393255","8.47374519","0100","","","Pde:08212:3118"
"de:08212:3118:0:2","Grötzingen Weidbruch","49.03376764","8.47361943","0100","","","Pde:08212:3118"
"de:08212:3120:0:1","Durlach An der Fayence","49.00174212","8.46972972","0100","","","Pde:08212:3120"
"de:08212:3120:0:2","Durlach An der Fayence","49.00171265","8.46961294","0100","","","Pde:08212:3120"
"de:08212:3121:0:1","Durlach Am Heegwald","49.01758071","8.47909915","0100","","","Pde:08212:3121"
"de:08212:3121:0:2","Durlach Am Heegwald","49.01771032","8.47834457","0100","","","Pde:08212:3121"
"de:08212:313:1:1","Rintheim Forststraße","49.01395148","8.44198975","0100","","","Pde:08212:313"
"de:08212:313:2:2","Rintheim Forststraße","49.01420483","8.44228619","0100","","","Pde:08212:313"
"de:08212:314:1:1","Rintheim","49.01629048","8.44376841","0100","","","Pde:08212:314"
"de:08212:315:1:1","Karlsruhe Stadtwerke","49.00711649","8.34399253","0100","","","Pde:08212:315"
"de:08212:315:11:11","Karlsruhe Stadtwerke","49.00715774","8.34432491","0100","","","Pde:08212:315"
"de:08212:315:2:2","Karlsruhe Stadtwerke","49.00710471","8.34388474","0100","","","Pde:08212:315"
"de:08212:315:22:22","Karlsruhe Stadtwerke","49.00717542","8.34397457","0100","","","Pde:08212:315"
"de:08212:315:25:25","Karlsruhe Stadtwerke","49.00711060","8.34449559","0100","","","Pde:08212:315"
"de:08212:32:1:1","Grötzingen Paul-Rein-Straße","49.00124708","8.50413520","0100","","","Pde:08212:32"
"de:08212:32:1:2","Grötzingen Paul-Rein-Straße","49.00127065","8.50387469","0100","","","Pde:08212:32"
"de:08212:3205:0:1","Hagsfeld Schäferstraße","49.02848450","8.46115980","0100","","","Pde:08212:3205"
"de:08212:3205:0:2","Hagsfeld Schäferstraße","49.02857874","8.46093522","0100","","","Pde:08212:3205"
"de:08212:3206:0:1","Hagsfeld Brückenstraße","49.02654661","8.46346847","0100","","","Pde:08212:3206"
"de:08212:3206:0:2","Hagsfeld Brückenstraße","49.02700017","8.46399847","0100","","","Pde:08212:3206"
"de:08212:3211:0:1","Grötzingen Pfinzhof","49.03228347","8.47167008","0100","","","Pde:08212:3211"
"de:08212:3211:0:2","Grötzingen Pfinzhof","49.03228347","8.47161619","0100","","","Pde:08212:3211"
"de:08212:3212:0:1","Grötzingen Ohmstraße","49.02735947","8.47281993","0100","","","Pde:08212:3212"
"de:08212:3212:0:2","Grötzingen Ohmstraße","49.02721222","8.47262230","0100","","","Pde:08212:3212"
"de:08212:3213:0:1","Grötzingen Greschbachstraße","49.02975674","8.47311637","0100","","","Pde:08212:3213"
"de:08212:3213:0:2","Grötzingen Greschbachstraße","49.02966839","8.47309841","0100","","","Pde:08212:3213"
"de:08212:3214:0:1","Grötzingen Rossweid","49.03533422","8.47204738","0100","","",""
"de:08212:32586:1:1","Karlsruhe-Knielingen","49.02692359","8.34087538","0100","","","Pde:08212:32586"
"de:08212:32586:2:2","Karlsruhe-Knielingen","49.02639347","8.34150420","0100","","","Pde:08212:32586"
"de:08212:32587:1:1","Karlsruhe-Mühlburg","49.01490006","8.35093651","0100","","","Pde:08212:32587"
"de:08212:32587:2:2","Karlsruhe-Mühlburg","49.01435212","8.35117906","0100","","","Pde:08212:32587"
"de:08212:33:1:1","Grötzingen Fikentscherstraße","49.00174801","8.50717150","0100","","","Pde:08212:33"
"de:08212:33:1:2","Grötzingen Fikentscherstraße","49.00173622","8.50700981","0100","","","Pde:08212:33"
"de:08212:3301:1:1","Hagsfeld Jenaer Straße","49.03573469","8.45612923","0100","","","Pde:08212:3301"
"de:08212:3301:2:2","Hagsfeld Jenaer Straße","49.03614105","8.45628194","0100","","","Pde:08212:3301"
"de:08212:3302:0:1","Hagsfeld Hallesche Allee","49.03480418","8.45414395","0100","","","Pde:08212:3302"
"de:08212:3302:0:2","Hagsfeld Hallesche Allee","49.03491019","8.45334445","0100","","","Pde:08212:3302"
"de:08212:34:1:1","Grötzingen Am Schwalbenloch","49.00064006","8.50076652","0100","","",""
"de:08212:35:1:1","Grötzingen Vogelsang","48.99970890","8.49963464","0100","","",""
"de:08212:37:11:11","Karlsruhe Europaplatz","49.01006861","8.39311241","0100","","","Pde:08212:37"
"de:08212:37:22:22","Karlsruhe Europaplatz","49.01033966","8.39348971","0100","","","Pde:08212:37"
"de:08212:37:3:3","Karlsruhe Europaplatz","49.00967383","8.39499888","0100","","","Pde:08212:37"
"de:08212:37:4:4","Karlsruhe Europaplatz","49.00940867","8.39492701","0100","","","Pde:08212:37"
"de:08212:37:5:5","Karlsruhe Europaplatz","49.01008040","8.39366937","0100","","","Pde:08212:37"
"de:08212:37:6:6","Karlsruhe Europaplatz","49.01002148","8.39448684","0100","","","Pde:08212:37"
"de:08212:38:3:3","Karlsruhe Kaiserplatz","49.01018057","8.38835134","0100","","","Pde:08212:38"
"de:08212:38:4:4","Karlsruhe Kaiserplatz","49.01037501","8.38951017","0100","","","Pde:08212:38"
"de:08212:39:1:1a","Karlsruhe Mühlburger Tor","49.01061659","8.38276382","0100","","","Pde:08212:39"
"de:08212:39:2:2a","Karlsruhe Mühlburger Tor","49.01055178","8.38365315","0100","","","Pde:08212:39"
"de:08212:39:22:22","Karlsruhe Mühlburger Tor","49.01048697","8.38226076","0100","","","Pde:08212:39"
"de:08212:39:3:3","Karlsruhe Mühlburger Tor","49.01135312","8.38462333","0100","","","Pde:08212:39"
"de:08212:39:4:4","Karlsruhe Mühlburger Tor","49.01091120","8.38453350","0100","","","Pde:08212:39"
"de:08212:39:91:1b","Karlsruhe Mühlburger Tor","49.01066962","8.38167686","0100","","","Pde:08212:39"
"de:08212:39:92:2b","Karlsruhe Mühlburger Tor","49.01059303","8.38263806","0100","","","Pde:08212:39"
"de:08212:40:1:1","Karlsruhe Schillerstraße","49.00975632","8.37965565","0100","","","Pde:08212:40"
"de:08212:40:2:2","Karlsruhe Schillerstraße","49.01042804","8.37980836","0100","","","Pde:08212:40"
"de:08212:4002:0:11","Durlach Raiherwiesenstraße","48.99745752","8.45872536","0100","","","Pde:08212:4002"
"de:08212:4002:0:12","Durlach Raiherwiesenstraße","48.99797028","8.45849180","0100","","","Pde:08212:4002"
"de:08212:4007:0:11","Durlach Wachhausstraße","48.99275996","8.44878999","0100","","","Pde:08212:4007"
"de:08212:4007:0:12","Durlach Wachhausstraße","48.99253597","8.44835880","0100","","","Pde:08212:4007"
"de:08212:4007:0:13","Durlach Wachhausstraße","48.99218821","8.44878999","0100","","","Pde:08212:4007"
"de:08212:4008:0:11","Durlach Killisfeld","48.99308415","8.44496317","0100","","","Pde:08212:4008"
"de:08212:4008:0:12","Durlach Killisfeld","48.99303699","8.44494521","0100","","","Pde:08212:4008"
"de:08212:401:1:1","Karlsruhe Karl-Wilhelm-Platz","49.01124117","8.42295445","0100","","","Pde:08212:401"
"de:08212:401:2:2","Karlsruhe Karl-Wilhelm-Platz","49.01138847","8.42341259","0100","","","Pde:08212:401"
"de:08212:402:1:1","Karlsruhe Hauptfriedhof","49.01360975","8.42921570","0100","","","Pde:08212:402"
"de:08212:402:11:11","Karlsruhe Hauptfriedhof","49.01328570","8.42824552","0100","","","Pde:08212:402"
"de:08212:402:12:12","Karlsruhe Hauptfriedhof","49.01326213","8.42831739","0100","","","Pde:08212:402"
"de:08212:402:2:2","Karlsruhe Hauptfriedhof","49.01382775","8.43012300","0100","","","Pde:08212:402"
"de:08212:402:3:3","Karlsruhe Hauptfriedhof","49.01299110","8.43116505","0100","","","Pde:08212:402"
"de:08212:402:4:4","Karlsruhe Hauptfriedhof","49.01365100","8.43083267","0100","","","Pde:08212:402"
"de:08212:403:1:1","KA Hirtenweg/Technologiepark","49.01709173","8.43866598","0100","","","Pde:08212:403"
"de:08212:403:2:2","KA Hirtenweg/Technologiepark","49.01751002","8.43946548","0100","","","Pde:08212:403"
"de:08212:403:24:24","KA Hirtenweg/Technologiepark","49.01730382","8.43859412","0100","","","Pde:08212:403"
"de:08212:403:3:3","KA Hirtenweg/Technologiepark","49.01768087","8.43934870","0100","","","Pde:08212:403"
"de:08212:404:1:1","Rintheim Sinsheimer Straße","49.02072662","8.44465774","0100","","","Pde:08212:404"
"de:08212:404:2:2","Rintheim Sinsheimer Straße","49.02098583","8.44503504","0100","","","Pde:08212:404"
"de:08212:404:21:21","Rintheim Sinsheimer Straße","49.02044385","8.44444215","0100","","","Pde:08212:404"
"de:08212:404:22:22","Rintheim Sinsheimer Straße","49.02066771","8.44482842","0100","","","Pde:08212:404"
"de:08212:405:1:1","Hagsfeld Fächerbad","49.02530963","8.44805338","0100","","","Pde:08212:405"
"de:08212:405:11:11","Hagsfeld Fächerbad","49.02608717","8.44760422","0100","","","Pde:08212:405"
"de:08212:405:12:12","Hagsfeld Fächerbad","49.02583977","8.44790965","0100","","","Pde:08212:405"
"de:08212:405:13:13","Hagsfeld Fächerbad","49.02526250","8.44827795","0100","","","Pde:08212:405"
"de:08212:405:14:14","Hagsfeld Fächerbad","49.02519771","8.44858338","0100","","","Pde:08212:405"
"de:08212:405:2:2","Hagsfeld Fächerbad","49.02561004","8.44817914","0100","","","Pde:08212:405"
"de:08212:406:1:1","Waldstadt Im Eichbäumle","49.02957416","8.44782880","0100","","","Pde:08212:406"
"de:08212:406:2:2","Waldstadt Im Eichbäumle","49.02956827","8.44790965","0100","","","Pde:08212:406"
"de:08212:407:1:1","Waldstadt Glogauer Straße","49.03171217","8.44178314","0100","","","Pde:08212:407"
"de:08212:407:11:11","Waldstadt Glogauer Straße","49.03166505","8.44190890","0100","","","Pde:08212:407"
"de:08212:407:12:12","Waldstadt Glogauer Straße","49.03198899","8.44226823","0100","","","Pde:08212:407"
"de:08212:407:2:2","Waldstadt Glogauer Straße","49.03196543","8.44207060","0100","","","Pde:08212:407"
"de:08212:408:1:1","Waldstadt Zentrum","49.03501031","8.44507995","0100","","","Pde:08212:408"
"de:08212:408:11:11","Waldstadt Zentrum","49.03504564","8.44525962","0100","","","Pde:08212:408"
"de:08212:408:12:12","Waldstadt Zentrum","49.03461572","8.44504402","0100","","","Pde:08212:408"
"de:08212:408:13:13","Waldstadt Zentrum","49.03474529","8.44510690","0100","","","Pde:08212:408"
"de:08212:408:2:2","Waldstadt Zentrum","49.03525177","8.44537640","0100","","","Pde:08212:408"
"de:08212:409:1:1","Waldstadt Jägerhaus","49.03681830","8.44691252","0100","","","Pde:08212:409"
"de:08212:409:2:2","Waldstadt Jägerhaus","49.03740132","8.44754134","0100","","","Pde:08212:409"
"de:08212:41:1:1","Karlsruhe Yorckstraße","49.01095834","8.37535272","0100","","","Pde:08212:41"
"de:08212:41:1:1b","Karlsruhe Yorckstraße","49.01096423","8.37515509","0100","","","Pde:08212:41"
"de:08212:41:2:2","Karlsruhe Yorckstraße","49.01088764","8.37619714","0100","","","Pde:08212:41"
"de:08212:41:2:2b","Karlsruhe Yorckstraße","49.01088174","8.37634985","0100","","","Pde:08212:41"
"de:08212:41:22:22","Karlsruhe Yorckstraße","49.01082871","8.37532577","0100","","","Pde:08212:41"
"de:08212:41:3:3","Karlsruhe Yorckstraße","49.01101137","8.37520899","0100","","","Pde:08212:41"
"de:08212:411:1:1","Waldstadt Osteroder Straße","49.04319581","8.44765812","0100","","","Pde:08212:411"
"de:08212:411:2:2","Waldstadt Osteroder Straße","49.04351378","8.44665200","0100","","","Pde:08212:411"
"de:08212:4201:0:11","Karlsruhe Kapellenstraße","49.00695739","8.41354010","0100","","",""
"de:08212:4202:0:11","Durlach Tiefbauamt","48.99672669","8.43236879","0100","","","Pde:08212:4202"
"de:08212:4202:0:12","Durlach Tiefbauamt","48.99656166","8.43350067","0100","","","Pde:08212:4202"
"de:08212:4203:0:11","Durlach Maybachstraße","48.99710390","8.43912412","0100","","","Pde:08212:4203"
"de:08212:4203:0:12","Durlach Maybachstraße","48.99694476","8.43836954","0100","","","Pde:08212:4203"
"de:08212:4204:0:11","Durlach Dieselstraße","48.99627286","8.44505300","0100","","","Pde:08212:4204"
"de:08212:4204:0:12","Durlach Dieselstraße","48.99619035","8.44495419","0100","","","Pde:08212:4204"
"de:08212:4205:0:11","Durlach Ottostraße","48.99523552","8.45033510","0100","","","Pde:08212:4205"
"de:08212:4205:0:12","Durlach Ottostraße","48.99499386","8.45006560","0100","","","Pde:08212:4205"
"de:08212:4205:0:13","Durlach Ottostraße","48.99571293","8.45021832","0100","","","Pde:08212:4205"
"de:08212:4205:0:14","Durlach Ottostraße","48.99561274","8.45025425","0100","","","Pde:08212:4205"
"de:08212:4206:0:11","Durlach Gudrunstraße","48.99656756","8.45519498","0100","","","Pde:08212:4206"
"de:08212:4206:0:12","Durlach Gudrunstraße","48.99656166","8.45548244","0100","","","Pde:08212:4206"
"de:08212:4302:11:11","Durlach Schlesier Straße Ost","48.98628166","8.45969554","0100","","","Pde:08212:4302"
"de:08212:4302:11:12","Durlach Schlesier Straße Ost","48.98575700","8.45908469","0100","","","Pde:08212:4302"
"de:08212:4304:11:11","Durlach Blattwiesenstraße","48.99287785","8.46493272","0100","","","Pde:08212:4304"
"de:08212:4304:11:12","Durlach Blattwiesenstraße","48.99310772","8.46524713","0100","","","Pde:08212:4304"
"de:08212:4305:11:11","Durlach Brühlstraße Mitte","48.98851586","8.46130353","0100","","","Pde:08212:4305"
"de:08212:4305:11:12","Durlach Brühlstraße Mitte","48.98811501","8.46112386","0100","","","Pde:08212:4305"
"de:08212:4307:0:11","Hohenwettersbach Medersbuckel","48.97023261","8.47659285","0100","","","Pde:08212:4307"
"de:08212:4307:0:12","Hohenwettersbach Medersbuckel","48.97096384","8.47604488","0100","","","Pde:08212:4307"
"de:08212:4308:11:11","Durlach Tiefentalstraße","48.97351124","8.47300857","0100","","","Pde:08212:4308"
"de:08212:4308:11:13","Durlach Tiefentalstraße","48.97319282","8.47330502","0100","","","Pde:08212:4308"
"de:08212:4308:12:12","Durlach Tiefentalstraße","48.97324589","8.47361943","0100","","","Pde:08212:4308"
"de:08212:4308:12:14","Durlach Tiefentalstraße","48.97322820","8.47355655","0100","","","Pde:08212:4308"
"de:08212:4309:0:11","Hohenwettersbach Mitte","48.96870527","8.47805711","0100","","","Pde:08212:4309"
"de:08212:4309:0:12","Hohenwettersbach Mitte","48.96819221","8.47843440","0100","","","Pde:08212:4309"
"de:08212:4310:0:11","Hohenwettersbach Rathaus","48.96603377","8.47730252","0100","","","Pde:08212:4310"
"de:08212:4310:0:12","Hohenwettersbach Rathaus","48.96598659","8.47740134","0100","","","Pde:08212:4310"
"de:08212:4311:0:A","Hohenwettersbach Friedhof","48.96430578","8.47303552","0100","","","Pde:08212:4311"
"de:08212:4311:0:B","Hohenwettersbach Friedhof","48.96387524","8.47168805","0100","","","Pde:08212:4311"
"de:08212:4312:0:11","Hohenwettersbach Taglöhnergärten","48.96586275","8.47246959","0100","","","Pde:08212:4312"
"de:08212:4312:0:12","Hohenwettersbach Taglöhnergärten","48.96622249","8.47228992","0100","","","Pde:08212:4312"
"de:08212:44:1:1","Karlsruhe Händelstraße","49.01124706","8.36904655","0100","","","Pde:08212:44"
"de:08212:44:2:2","Karlsruhe Händelstraße","49.01119992","8.36955859","0100","","","Pde:08212:44"
"de:08212:44:22:22","Karlsruhe Händelstraße","49.01113511","8.36922621","0100","","","Pde:08212:44"
"de:08212:4407:0:1","Durlach Dürrenwettersbacher Str.","48.97201348","8.47354756","0100","","",""
"de:08212:4409:0:11","Bergwald Mitte","48.97170684","8.46828344","0100","","","Pde:08212:4409"
"de:08212:4409:0:12","Bergwald Mitte","48.97175402","8.46838225","0100","","","Pde:08212:4409"
"de:08212:4412:0:1","Bergwald Fridtjof-Nansen-Str.","48.97199579","8.46974769","0100","","",""
"de:08212:4413:0:1","Bergwald Hooverstraße","48.97410679","8.46410627","0100","","",""
"de:08212:4414:0:1","Bergwald Elsa-Brändström-Str.","48.97234370","8.46187845","0100","","",""
"de:08212:4415:0:1","Bergwald Bergwaldschule","48.97123509","8.46787021","0100","","",""
"de:08212:4492:1:1","Durlach Zündhütle","48.98280343","8.46010877","0100","","","Pde:08212:4492"
"de:08212:4492:11:11","Durlach Zündhütle","48.98257940","8.46095318","0100","","","Pde:08212:4492"
"de:08212:4492:13:13","Durlach Zündhütle","48.98332224","8.46038724","0100","","","Pde:08212:4492"
"de:08212:4492:14:14","Durlach Zündhütle","48.98305694","8.46033335","0100","","","Pde:08212:4492"
"de:08212:4492:2:2","Durlach Zündhütle","48.98242022","8.46094420","0100","","","Pde:08212:4492"
"de:08212:4493:1:1","Durlach Schlesier Straße West","48.98875755","8.45221258","0100","","","Pde:08212:4493"
"de:08212:4493:11:A","Durlach Schlesier Straße West","48.98835080","8.45297614","0100","","","Pde:08212:4493"
"de:08212:4493:12:B","Durlach Schlesier Straße West","48.98837438","8.45290428","0100","","","Pde:08212:4493"
"de:08212:4493:2:2","Durlach Schlesier Straße West","48.98841565","8.45219461","0100","","","Pde:08212:4493"
"de:08212:4493:23:C","Durlach Schlesier Straße West","48.98828006","8.45207783","0100","","","Pde:08212:4493"
"de:08212:4493:24:D","Durlach Schlesier Straße West","48.98832133","8.45198800","0100","","","Pde:08212:4493"
"de:08212:4494:1:1","Durlach Ostmarkstraße","48.99226483","8.45360496","0100","","","Pde:08212:4494"
"de:08212:4494:11:A","Durlach Ostmarkstraße","48.99169897","8.45250004","0100","","","Pde:08212:4494"
"de:08212:4494:12:B","Durlach Ostmarkstraße","48.99157518","8.45274258","0100","","","Pde:08212:4494"
"de:08212:4494:2:2","Durlach Ostmarkstraße","48.99116846","8.45250004","0100","","","Pde:08212:4494"
"de:08212:4494:23:C","Durlach Ostmarkstraße","48.99200548","8.45088307","0100","","","Pde:08212:4494"
"de:08212:4494:24:D","Durlach Ostmarkstraße","48.99219410","8.45023628","0100","","","Pde:08212:4494"
"de:08212:4495:1:1","Durlach Ellmendinger Straße","48.99427478","8.45896791","0100","","","Pde:08212:4495"
"de:08212:4495:11:A","Durlach Ellmendinger Straße","48.99412153","8.45940808","0100","","","Pde:08212:4495"
"de:08212:4495:12:B","Durlach Ellmendinger Straße","48.99413922","8.45932723","0100","","","Pde:08212:4495"
"de:08212:4495:2:2","Durlach Ellmendinger Straße","48.99408617","8.45841095","0100","","","Pde:08212:4495"
"de:08212:4495:23:C","Durlach Ellmendinger Straße","48.99452234","8.45956079","0100","","","Pde:08212:4495"
"de:08212:4495:24:D","Durlach Ellmendinger Straße","48.99454002","8.45931825","0100","","","Pde:08212:4495"
"de:08212:4496:1:1","Durlach Steiermärker Straße","48.98591617","8.45579685","0100","","","Pde:08212:4496"
"de:08212:4496:11:A","Durlach Steiermärker Straße","48.98570394","8.45645262","0100","","","Pde:08212:4496"
"de:08212:4496:2:2","Durlach Steiermärker Straße","48.98570984","8.45621906","0100","","","Pde:08212:4496"
"de:08212:4496:23:C","Durlach Steiermärker Straße","48.98654694","8.45771925","0100","","","Pde:08212:4496"
"de:08212:4496:24:D","Durlach Steiermärker Straße","48.98644083","8.45782705","0100","","","Pde:08212:4496"
"de:08212:4497:1:1","Durlach Killisfeldstraße","48.99716873","8.46184252","0100","","","Pde:08212:4497"
"de:08212:4497:11:A","Durlach Killisfeldstraße","48.99714515","8.46220184","0100","","","Pde:08212:4497"
"de:08212:4497:12:B","Durlach Killisfeldstraße","48.99719230","8.46203116","0100","","","Pde:08212:4497"
